ID,Longitude,Latitude
934,-79.41886707,43.63322459
935,-79.41904014,43.63353683
936,-79.41854635,43.63337224
937,-79.41880604,43.6332889
938,-79.41863833,43.63339078
939,-79.41884497,43.63324217
940,-79.41873987,43.63346421
941,-79.41886877,43.63351787
942,-79.4188985,43.63344835
943,-79.41880273,43.63348771
944,-79.41891188,43.63322868
945,-79.41895565,43.63350863
946,-79.41844438,43.63376827
947,-79.41855533,43.63356176
948,-79.41888439,43.63321591
949,-79.41851215,43.6337479
950,-79.41893009,43.63317623
951,-79.41846249,43.63337766
952,-79.41864464,43.63352451
953,-79.41888768,43.63332813
954,-79.41853502,43.63340039
955,-79.41867283,43.63331148
956,-79.41844331,43.63359358
957,-79.41848839,43.63356077
958,-79.41879093,43.63319481
959,-79.41884156,43.63326679
960,-79.41863793,43.63332584
961,-79.41885858,43.63342617
962,-79.41846373,43.63338215
963,-79.41823071,43.63338746
964,-79.41874366,43.63341447
965,-79.41869293,43.6335303
966,-79.41912889,43.63353126
967,-79.41885329,43.63353479
968,-79.41866206,43.63353065
969,-79.41830515,43.63355157
970,-79.41823208,43.63343319
971,-79.41842987,43.63338515
972,-79.41858924,43.63333122
973,-79.41864583,43.63346557
974,-79.41860663,43.63330768
975,-79.41898221,43.63336778
976,-79.41885573,43.63362871
977,-79.41903597,43.6334655
978,-79.41841803,43.63329378
979,-79.41866978,43.63339319
980,-79.418963,43.63348281
981,-79.41891709,43.63321872
982,-79.41885655,43.63316048
983,-79.41842425,43.63368509
984,-79.41894181,43.63313665
985,-79.41830508,43.6335128
986,-79.4190431,43.6332805
987,-79.41862242,43.63345203
988,-79.41890822,43.63335864
989,-79.41845223,43.63326027
990,-79.41876369,43.63357907
991,-79.41843023,43.63365472
992,-79.41881539,43.63340383
993,-79.41897332,43.63336624
994,-79.4187743,43.63366205
995,-79.41889052,43.63336429
996,-79.41846982,43.63361828
997,-79.41829181,43.63331406
998,-79.41843675,43.63373137
999,-79.41889689,43.63325681
1000,-79.41881041,43.63349756
1001,-79.41853596,43.63287191
1002,-79.41808372,43.63306724
1003,-79.41834068,43.6328551
1004,-79.41841317,43.63300173
1005,-79.41845679,43.63318774
1006,-79.41808826,43.63301606
1007,-79.4181276,43.63292888
1008,-79.41811302,43.63299581
1009,-79.41828405,43.63292006
1010,-79.41841792,43.63307161
1011,-79.41822875,43.63330927
1012,-79.41818053,43.63331593
1013,-79.41843715,43.63284225
1014,-79.41868097,43.6327707
1015,-79.41832867,43.63284819
1016,-79.41812016,43.63285945
1017,-79.41876935,43.63314382
1018,-79.41850346,43.63313397
1019,-79.41852088,43.63295232
1020,-79.41837242,43.63283536
1021,-79.41801304,43.63296608
1022,-79.41830406,43.63299964
1023,-79.4186994,43.63315886
1024,-79.41875141,43.63309578
1025,-79.41859461,43.63287606
1026,-79.41835342,43.63285927
1027,-79.41860902,43.63302455
1028,-79.41818267,43.63306382
1029,-79.41827872,43.63312196
1030,-79.41833764,43.63295836
1031,-79.41845507,43.63295288
1032,-79.41839753,43.63318684
1033,-79.41839468,43.63289889
1034,-79.41864257,43.63301362
1035,-79.41860897,43.63275111
1036,-79.41847166,43.63320471
1037,-79.41886571,43.6331335
1038,-79.41880522,43.6330604
1039,-79.41874088,43.63307341
1040,-79.41879037,43.63309983
1041,-79.41846976,43.63322299
1042,-79.41879221,43.63277156
1043,-79.41879453,43.63308657
1044,-79.4187232,43.63287466
1045,-79.41866779,43.63282988
1046,-79.41850875,43.63277945
1047,-79.41860026,43.6331963
1048,-79.41819647,43.63303746
1049,-79.41834508,43.63300544
1050,-79.41873609,43.63279399
1051,-79.41813745,43.63290953
1052,-79.41853641,43.63309748
1053,-79.41877596,43.6328702
1054,-79.41867648,43.63275445
1055,-79.41829631,43.63281185
1056,-79.4186206,43.63274685
1057,-79.41805492,43.63303847
1058,-79.41817864,43.63323837
1059,-79.41828653,43.63319819
1060,-79.41801563,43.63290134
1061,-79.41813059,43.63313548
1062,-79.4187735,43.63308984
1063,-79.41853909,43.6331417
1064,-79.41844028,43.63299232
1065,-79.41848604,43.63317895
1066,-79.41854437,43.63318302
1067,-79.41889972,43.63301949
1068,-79.41845436,43.63314497
1069,-79.41816322,43.63294734
1070,-79.41828841,43.6330927
1071,-79.4183809,43.63302796
1072,-79.41819788,43.63301985
1073,-79.41838157,43.63279011
1074,-79.41884279,43.63298913
1075,-79.41861183,43.63315126
1076,-79.41855398,43.63320922
1077,-79.41851469,43.63309662
1078,-79.41848867,43.63291632
1079,-79.41817304,43.63326818
1080,-79.41812845,43.63315394
1081,-79.41818761,43.63331722
1082,-79.41836835,43.63324437
1083,-79.41870433,43.63281883
1084,-79.41840106,43.63324476
1085,-79.41857545,43.63314134
1086,-79.41830134,43.63298998
1087,-79.41843931,43.63279029
1088,-79.41843956,43.63301561
1089,-79.41872638,43.63307206
1090,-79.4181766,43.63330845
1091,-79.41809385,43.63298306
1092,-79.41844103,43.63279109
1093,-79.41817325,43.63301646
1094,-79.41878307,43.63304177
1095,-79.41810692,43.63297729
1096,-79.41849177,43.63300752
1097,-79.41817012,43.63313949
1098,-79.41868951,43.6328525
1099,-79.41876275,43.63273833
1100,-79.41830483,43.6329818
1101,-79.41822461,43.63302063
1102,-79.41824788,43.63292421
1103,-79.41833757,43.63290045
1104,-79.41869302,43.63315891
1105,-79.41815429,43.63317709
1106,-79.41842185,43.63279278
1107,-79.4183837,43.63306694
1108,-79.41846973,43.6330059
1109,-79.41819271,43.63329451
1110,-79.41824343,43.63282776
1111,-79.41847951,43.63293179
1112,-79.41824612,43.63303715
1113,-79.4185905,43.63301798
1114,-79.41879641,43.632938
1115,-79.41850826,43.63294455
1116,-79.41821549,43.63327115
1117,-79.41884538,43.63310902
1118,-79.41808104,43.63289979
1119,-79.41830779,43.63282753
1120,-79.41824578,43.63299997
1121,-79.41826862,43.63309693
1122,-79.41837861,43.63293547
1123,-79.4181762,43.63284539
1124,-79.41817041,43.63325472
1125,-79.41817428,43.63304792
1126,-79.41861811,43.6331357
1127,-79.41888788,43.63311812
1128,-79.41848583,43.63305642
1129,-79.41833956,43.63305904
1130,-79.41836425,43.63309659
1131,-79.41863863,43.63317618
1132,-79.41846764,43.63288917
1133,-79.41844669,43.63300435
1134,-79.41855031,43.63274804
1135,-79.41873831,43.6330396
1136,-79.4182304,43.63287937
1137,-79.41814431,43.63321234
1138,-79.41834778,43.63282394
1139,-79.41863917,43.63286078
1140,-79.4181812,43.63291464
1141,-79.41840091,43.63295046
1142,-79.41849127,43.6328376
1143,-79.41824076,43.63308798
1144,-79.41875136,43.63302783
1145,-79.41814087,43.63289929
1146,-79.41844831,43.63299588
1147,-79.41835803,43.63285752
1148,-79.4182036,43.63288154
1149,-79.41858603,43.63313677
1150,-79.41840102,43.63292832
1151,-79.41862283,43.63281677
1152,-79.41814956,43.63323211
1153,-79.41833994,43.63305839
1154,-79.41843662,43.6329568
1155,-79.41818862,43.63304862
1156,-79.41875299,43.6327533
1157,-79.41829103,43.63309793
1158,-79.41859293,43.6328524
1159,-79.41848399,43.63320493
1160,-79.41828225,43.63320151
1161,-79.41868878,43.63280881
1162,-79.41821855,43.63319663
1163,-79.41823591,43.63319079
1164,-79.41820541,43.63314211
1165,-79.41867922,43.63306405
1166,-79.41841976,43.63323282
1167,-79.41825694,43.63307536
1168,-79.41843958,43.63306638
1169,-79.41826535,43.63315136
1170,-79.4184593,43.63289345
1171,-79.41825776,43.63322847
1172,-79.41822905,43.63307757
1173,-79.41827933,43.63298869
1174,-79.41853745,43.63300511
1175,-79.41851109,43.63300879
1176,-79.41821442,43.63319792
1177,-79.4188842,43.63307195
1178,-79.41836507,43.63295427
1179,-79.41821717,43.63319559
1180,-79.41862597,43.63317504
1181,-79.4187582,43.63306061
1182,-79.4188416,43.63308353
1183,-79.41863329,43.63287272
1184,-79.41864236,43.63273554
1185,-79.41818147,43.63299342
1186,-79.41856913,43.63306843
1187,-79.41817587,43.63292156
1188,-79.41865162,43.63313214
1189,-79.41818343,43.63321072
1190,-79.41873019,43.63290691
1191,-79.41845669,43.63324978
1192,-79.41810202,43.63313333
1193,-79.41817709,43.63324982
1194,-79.41892184,43.63308413
1195,-79.41820109,43.63288342
1196,-79.41833435,43.6331716
1197,-79.41817982,43.63325555
1198,-79.41838256,43.63324512
1199,-79.41868503,43.63300654
1200,-79.41830151,43.63301592
1201,-79.41866142,43.63304285
1202,-79.41884924,43.63304152
1203,-79.41861481,43.63284844
1204,-79.41888545,43.63294767
1205,-79.41891171,43.63310955
1206,-79.41879628,43.63293787
1207,-79.41819471,43.63294445
1208,-79.41880565,43.63290395
1209,-79.41807401,43.63310422
1210,-79.41866388,43.63286329
1211,-79.41869047,43.63299792
1212,-79.41873261,43.63308412
1213,-79.4184641,43.63286967
1214,-79.41817794,43.63317454
1215,-79.41851592,43.6330155
1216,-79.41882708,43.63293211
1217,-79.41823907,43.63323569
1218,-79.41862726,43.63273911
1219,-79.418828,43.63300329
1220,-79.41817955,43.63306783
1221,-79.41835921,43.6330258
1222,-79.41883225,43.63284178
1223,-79.41832968,43.63289146
1224,-79.41847207,43.63308127
1225,-79.41867384,43.63297831
1226,-79.41797306,43.63290487
1227,-79.41820912,43.63330229
1228,-79.4186104,43.63292576
1229,-79.41801236,43.6328897
1230,-79.41877576,43.63314476
1231,-79.41882896,43.63287572
1232,-79.41877274,43.63292963
1233,-79.41859087,43.63278279
1234,-79.41808613,43.63312166
1235,-79.41884503,43.63308021
1236,-79.41817579,43.63328912
1237,-79.41812777,43.63303153
1238,-79.41847962,43.6328188
1239,-79.41877953,43.63303483
1240,-79.41871799,43.63298877
1241,-79.4181809,43.63320604
1242,-79.41838982,43.63301519
1243,-79.41798036,43.63290825
1244,-79.41874277,43.63278016
1245,-79.41865185,43.63296283
1246,-79.41895431,43.63308971
1247,-79.41815312,43.63289879
1248,-79.41840347,43.63293724
1249,-79.41860562,43.63301034
1250,-79.41840898,43.63311982
1251,-79.41858903,43.63314391
1252,-79.41826307,43.63330292
1253,-79.41884721,43.63308658
1254,-79.41867105,43.63281222
1255,-79.41844151,43.63280063
1256,-79.41838005,43.63288324
1257,-79.41861137,43.63308886
1258,-79.41819185,43.63293968
1259,-79.41854676,43.63298034
1260,-79.41886267,43.63296447
1261,-79.41875738,43.63284162
1262,-79.418381,43.63298662
1263,-79.41852103,43.63296313
1264,-79.41822846,43.63322107
1265,-79.4181084,43.6331161
1266,-79.41806354,43.63291837
1267,-79.4188528,43.63290001
1268,-79.41867841,43.63290629
1269,-79.41864724,43.63279206
1270,-79.41846231,43.63292141
1271,-79.41830966,43.63327983
1272,-79.4185078,43.6330056
1273,-79.41881985,43.63308214
1274,-79.4182162,43.63307227
1275,-79.41843586,43.6328124
1276,-79.41846326,43.63280067
1277,-79.41810024,43.63294976
1278,-79.41844435,43.63297097
1279,-79.41820135,43.63327906
1280,-79.41851171,43.63292888
1281,-79.4185769,43.63298377
1282,-79.41822733,43.63328642
1283,-79.41817545,43.6330509
1284,-79.41832479,43.63293022
1285,-79.41820931,43.63283357
1286,-79.41882694,43.63293683
1287,-79.41798351,43.63293146
1288,-79.41810636,43.63290278
1289,-79.41822686,43.63318869
1290,-79.4181901,43.63327619
1291,-79.41852835,43.63294102
1292,-79.41827597,43.63310015
1293,-79.41853651,43.6331247
1294,-79.41813336,43.63319585
1295,-79.41812422,43.63318585
1296,-79.41850617,43.63318289
1297,-79.41881275,43.63312956
1298,-79.41879015,43.6329428
1299,-79.41839441,43.63295291
1300,-79.41822174,43.63324141
1301,-79.41806373,43.63301676
1302,-79.41842631,43.63314132
1303,-79.41862845,43.63294094
1304,-79.418726,43.63282433
1305,-79.41818343,43.63286519
1306,-79.41841356,43.63305818
1307,-79.41873212,43.63270794
1308,-79.41856672,43.63298244
1309,-79.41852347,43.63310234
1310,-79.41877545,43.63279332
1311,-79.41817658,43.63332597
1312,-79.4182951,43.63281596
1313,-79.41816508,43.63287511
1314,-79.41868756,43.63313649
1315,-79.41845334,43.6329599
1316,-79.41841284,43.63291351
1317,-79.41818583,43.6328508
1318,-79.4186233,43.63294015
1319,-79.41842574,43.63309395
1320,-79.41823909,43.63316069
1321,-79.41812302,43.63302414
1322,-79.41820295,43.6328989
1323,-79.41853558,43.63296549
1324,-79.41877787,43.63315056
1325,-79.41836719,43.63303561
1326,-79.41866024,43.63306669
1327,-79.41821109,43.63324944
1328,-79.41861367,43.63316443
1329,-79.41860544,43.63284205
1330,-79.41855948,43.63322242
1331,-79.41878514,43.63286898
1332,-79.41851779,43.63305965
1333,-79.41814927,43.63305148
1334,-79.41886818,43.63296031
1335,-79.41856606,43.63299803
1336,-79.41856185,43.63293598
1337,-79.41863787,43.63308112
1338,-79.41826935,43.6329522
1339,-79.4187152,43.63305793
1340,-79.41810608,43.63302319
1341,-79.41891548,43.63308058
1342,-79.41814936,43.63300291
1343,-79.4189506,43.63311119
1344,-79.41859273,43.63299946
1345,-79.41872579,43.63298877
1346,-79.41838586,43.6328759
1347,-79.41879748,43.6330702
1348,-79.41878954,43.63287815
1349,-79.41810678,43.6330166
1350,-79.41840023,43.63319103
1351,-79.41851329,43.6330984
1352,-79.41866864,43.63279233
1353,-79.41853508,43.6331127
1354,-79.41824536,43.63320191
1355,-79.41819895,43.63295602
1356,-79.41879267,43.63308554
1357,-79.41820824,43.63284557
1358,-79.41847282,43.63322247
1359,-79.41839885,43.63283277
1360,-79.41806756,43.63309477
1361,-79.41857289,43.63284324
1362,-79.41840409,43.63310591
1363,-79.41807854,43.63287016
1364,-79.41875102,43.63312688
1365,-79.41827303,43.63311179
1366,-79.41846285,43.63280262
1367,-79.41867277,43.63306226
1368,-79.41818785,43.63331106
1369,-79.41848089,43.63296053
1370,-79.41856242,43.63318706
1371,-79.41810824,43.633102
1372,-79.41848063,43.6328822
1373,-79.41835636,43.63291424
1374,-79.41828317,43.63287576
1375,-79.41864206,43.632899
1376,-79.41866927,43.63283046
1377,-79.41799402,43.63293219
1378,-79.41837374,43.63326029
1379,-79.41852009,43.63308347
1380,-79.41828373,43.63296336
1381,-79.41850212,43.63298962
1382,-79.41848864,43.6328748
1383,-79.41858136,43.63278836
1384,-79.41820974,43.63288461
1385,-79.41837151,43.63313941
1386,-79.41832416,43.63282892
1387,-79.41834291,43.63291318
1388,-79.41852129,43.63299028
1389,-79.4187727,43.63312888
1390,-79.41856701,43.63284833
1391,-79.41871475,43.63271916
1392,-79.41827335,43.63323083
1393,-79.41844037,43.63325621
1394,-79.41858194,43.63282345
1395,-79.41866453,43.63308028
1396,-79.4185839,43.63314697
1397,-79.41846326,43.63277934
1398,-79.41871889,43.63298275
1399,-79.41843242,43.63283861
1400,-79.41815859,43.63327437
1401,-79.41873914,43.63292226
1402,-79.4185971,43.63280888
1403,-79.41809154,43.63295569
1404,-79.41887197,43.63298667
1405,-79.41816232,43.63302775
1406,-79.4185374,43.63322438
1407,-79.41885293,43.63312421
1408,-79.41866376,43.63297183
1409,-79.41859251,43.63274685
1410,-79.41863465,43.63308832
1411,-79.41876712,43.63303731
1412,-79.41859675,43.6330424
1413,-79.41845232,43.63325284
1414,-79.41862741,43.63298963
1415,-79.41841354,43.63300903
1416,-79.41837958,43.63309598
1417,-79.41820522,43.63331324
1418,-79.41834345,43.63306505
1419,-79.41828511,43.6330871
1420,-79.41817767,43.63291052
1421,-79.41861292,43.63308306
1422,-79.4182939,43.63291271
1423,-79.41879188,43.63306032
1424,-79.41870106,43.6331557
1425,-79.41853975,43.63321266
1426,-79.41846343,43.63319508
1427,-79.41846662,43.63305644
1428,-79.418138,43.63314036
1429,-79.41836582,43.63301344
1430,-79.41850564,43.63283983
1431,-79.41810443,43.63293671
1432,-79.41856702,43.63274632
1433,-79.41801808,43.63295294
1434,-79.41864943,43.63278492
1435,-79.41867929,43.63313984
1436,-79.41826914,43.63313495
1437,-79.41849739,43.63317554
1438,-79.41879746,43.63291864
1439,-79.41888719,43.63302355
1440,-79.41852153,43.63320481
1441,-79.41848579,43.63282377
1442,-79.41859945,43.63302532
1443,-79.41853685,43.63278096
1444,-79.41812382,43.63292826
1445,-79.41842874,43.63302603
1446,-79.4188186,43.63313134
1447,-79.41860965,43.63311304
1448,-79.41880896,43.63309649
1449,-79.41888147,43.63298113
1450,-79.41885424,43.63308804
1451,-79.41886166,43.63292761
1452,-79.41829404,43.63298461
1453,-79.41848598,43.63324577
1454,-79.41872971,43.63315568
1455,-79.41882265,43.63295235
1456,-79.41841907,43.6328469
1457,-79.41868277,43.63301026
1458,-79.41833983,43.63320965
1459,-79.41803799,43.63299811
1460,-79.41871276,43.63305993
1461,-79.41865496,43.63317418
1462,-79.41879024,43.63283772
1463,-79.41871233,43.6328126
1464,-79.41854357,43.63321518
1465,-79.41852152,43.63283626
1466,-79.41863091,43.63312225
1467,-79.41806391,43.63291026
1468,-79.41826466,43.63330114
1469,-79.41863547,43.63317652
1470,-79.41841242,43.63303682
1471,-79.41835294,43.63313472
1472,-79.41826809,43.63319287
1473,-79.41858412,43.63291778
1474,-79.41883647,43.63304434
1475,-79.4187428,43.63315735
1476,-79.41863981,43.63285203
1477,-79.41877692,43.63299684
1478,-79.41822195,43.63295529
1479,-79.41863277,43.63284508
1480,-79.41826342,43.63321127
1481,-79.41838821,43.63317718
1482,-79.41841823,43.63323294
1483,-79.41871029,43.63316175
1484,-79.41849312,43.63295177
1485,-79.41826276,43.63304403
1486,-79.4185854,43.63301873
1487,-79.41868177,43.63278113
1488,-79.41883503,43.63299485
1489,-79.41860714,43.63294504
1490,-79.4187148,43.63308695
1491,-79.4183202,43.63287017
1492,-79.41816955,43.63285771
1493,-79.41857768,43.6329981
1494,-79.41874334,43.63312511
1495,-79.41848114,43.63301405
1496,-79.41859917,43.63296882
1497,-79.41892977,43.63311609
1498,-79.41853691,43.63296088
1499,-79.41844539,43.63285354
1500,-79.41862219,43.63294749
1501,-79.41834651,43.63304501
1502,-79.41878495,43.63336454
1503,-79.41879546,43.63339177
1504,-79.41871171,43.63338883
1505,-79.41865495,43.63293864
1506,-79.4187058,43.63313058
1507,-79.41850243,43.6331031
1508,-79.41838846,43.63291879
1509,-79.41867472,43.63307056
1510,-79.41858208,43.63315719
1511,-79.4186533,43.63296184
1512,-79.41861601,43.6333024
1513,-79.41866135,43.63354514
1514,-79.41841475,43.63325837
1515,-79.41855578,43.63339341
1516,-79.41845694,43.63320332
1517,-79.41873615,43.63345509
1518,-79.41872816,43.63308418
1519,-79.41846978,43.63298239
1520,-79.41878009,43.63318046
1521,-79.41863827,43.6332443
1522,-79.41902468,43.63359262
1523,-79.41853259,43.6328169
1524,-79.41840122,43.63282612
1525,-79.41874389,43.63344508
1526,-79.41869542,43.63359703
1527,-79.41829841,43.63287956
1528,-79.41832117,43.633095
1529,-79.41883474,43.63326509
1530,-79.41878085,43.63342475
1531,-79.41864831,43.63320388
1532,-79.41875302,43.63320951
1533,-79.41828863,43.63301976
1534,-79.41854356,43.63287352
1535,-79.41889145,43.63336085
1536,-79.41852522,43.63298035
1537,-79.41875144,43.63311841
1538,-79.41865046,43.63288548
1539,-79.41863664,43.63349051
1540,-79.41840806,43.63322374
1541,-79.4183764,43.63309485
1542,-79.41844203,43.63312898
1543,-79.41853029,43.6328387
1544,-79.41861909,43.63306163
1545,-79.41825277,43.63299542
1546,-79.41869861,43.63327432
1547,-79.41839329,43.63286497
1548,-79.41862774,43.63317551
1549,-79.41896534,43.63346158
1550,-79.41847744,43.6330806
1551,-79.41863497,43.63342578
1552,-79.41870178,43.63302463
1553,-79.41888247,43.63337961
1554,-79.41857936,43.6332568
1555,-79.41881061,43.63322938
1556,-79.41879325,43.63336289
1557,-79.41853387,43.63320496
1558,-79.41824516,43.63288313
1559,-79.41838529,43.63314476
1560,-79.41843932,43.63303547
1561,-79.41861645,43.63328487
1562,-79.41895519,43.63345262
1563,-79.41855757,43.63313091
1564,-79.41871098,43.63358671
1565,-79.41871383,43.63350171
1566,-79.418814,43.63329715
1567,-79.41873964,43.63306288
1568,-79.41857942,43.63349267
1569,-79.41841019,43.63299968
1570,-79.41842465,43.63302465
1571,-79.41878179,43.63324484
1572,-79.41849783,43.63313393
1573,-79.41843332,43.63293182
1574,-79.41869136,43.63363455
1575,-79.41827601,43.63288615
1576,-79.41876901,43.63307045
1577,-79.41855151,43.63338967
1578,-79.41883902,43.63320494
1579,-79.41839079,43.63281748
1580,-79.41855041,43.63337517
1581,-79.41840714,43.63282249
1582,-79.41829786,43.63295069
1583,-79.41839293,43.63298781
1584,-79.41859491,43.63277591
1585,-79.41877231,43.63353918
1586,-79.41815524,43.63285347
1587,-79.41824517,43.63285039
1588,-79.41886475,43.63346346
1589,-79.41855438,43.63315877
1590,-79.4187564,43.6330618
1591,-79.41847259,43.63328292
1592,-79.41860071,43.63347868
1593,-79.41862105,43.63305514
1594,-79.41821284,43.63284012
1595,-79.41869552,43.63344625
1596,-79.41859004,43.63328233
1597,-79.41858139,43.63291176
1598,-79.41896799,43.63347211
1599,-79.41868166,43.63322601
1600,-79.41864859,43.63329864
1601,-79.41893409,43.63357244
1602,-79.4188223,43.63322336
1603,-79.41827408,43.63303023
1604,-79.41870036,43.63347257
1605,-79.41853947,43.63290278
1606,-79.41827909,43.63283914
1607,-79.41861997,43.63310436
1608,-79.41825484,43.63301321
1609,-79.41852558,43.63325222
1610,-79.41842509,43.63313776
1611,-79.41847399,43.63318859
1612,-79.41860385,43.63276666
1613,-79.41863539,43.63332223
1614,-79.4185714,43.63341202
1615,-79.41880943,43.63358442
1616,-79.41853159,43.63322952
1617,-79.41853784,43.63276536
1618,-79.41844785,43.63288048
1619,-79.41892108,43.63361552
1620,-79.41859889,43.63275901
1621,-79.41858057,43.63310592
1622,-79.41828717,43.63296211
1623,-79.41880478,43.63357389
1624,-79.41846162,43.6330188
1625,-79.41863517,43.63319601
1626,-79.41824194,43.63285514
1627,-79.41866705,43.63316266
1628,-79.41825695,43.63289947
1629,-79.41881508,43.63358064
1630,-79.41853772,43.63339352
1631,-79.41826648,43.63303929
1632,-79.4182226,43.6329071
1633,-79.41838223,43.63315084
1634,-79.41840663,43.63317862
1635,-79.41859176,43.63308546
1636,-79.4187955,43.63322474
1637,-79.41847519,43.63331793
1638,-79.4186169,43.63327956
1639,-79.41867169,43.63301613
1640,-79.41845241,43.63312088
1641,-79.41830003,43.63297004
1642,-79.41835505,43.63308129
1643,-79.4187679,43.63348099
1644,-79.41881255,43.633637
1645,-79.4185102,43.63319203
1646,-79.41871536,43.63358262
1647,-79.41892812,43.63360204
1648,-79.41873072,43.63367131
1649,-79.41868377,43.63333351
1650,-79.41847217,43.63315014
1651,-79.41860591,43.63329905
1652,-79.41838098,43.63300982
1653,-79.41876119,43.63337302
1654,-79.41846638,43.63324354
1655,-79.41853554,43.63299062
1656,-79.41885773,43.63344859
1657,-79.41864686,43.63284842
1658,-79.4187927,43.63311977
1659,-79.4186446,43.63331425
1660,-79.41850914,43.6331014
1661,-79.41885943,43.63335822
1662,-79.41867629,43.63318559
1663,-79.41855318,43.63301046
1664,-79.41857196,43.63326035
1665,-79.4184942,43.63323437
1666,-79.41864047,43.63349688
1667,-79.41878998,43.63361263
1668,-79.41878823,43.63361335
1669,-79.41874853,43.63348306
1670,-79.41869902,43.63345474
1671,-79.41879005,43.63321945
1672,-79.41878077,43.63309524
1673,-79.41881167,43.63316724
1674,-79.41886946,43.63331589
1675,-79.41857598,43.63340553
1676,-79.41875986,43.63304956
1677,-79.41834692,43.63310386
1678,-79.41849248,43.63310261
1679,-79.41852183,43.63318717
1680,-79.41822764,43.63284833
1681,-79.41856763,43.63328264
1682,-79.41875949,43.63320426
1683,-79.418445,43.63326861
1684,-79.418571,43.63309129
1685,-79.41874231,43.63347978
1686,-79.41882286,43.63336689
1687,-79.41882682,43.63337107
1688,-79.4186027,43.63302294
1689,-79.41864974,43.63299309
1690,-79.41883581,43.63321043
1691,-79.41891222,43.63340223
1692,-79.41847768,43.63327073
1693,-79.41897113,43.63355045
1694,-79.41839017,43.63290055
1695,-79.41844266,43.63328764
1696,-79.4184605,43.63329028
1697,-79.41869386,43.63316057
1698,-79.41880911,43.63346893
1699,-79.41829578,43.63289662
1700,-79.41845583,43.63304852
1701,-79.41842893,43.63301646
1702,-79.41845153,43.63312336
1703,-79.41895187,43.63358933
1704,-79.41874862,43.63337026
1705,-79.41843465,43.63287178
1706,-79.41850204,43.63337413
1707,-79.4183951,43.63322515
1708,-79.41833294,43.63314145
1709,-79.41886059,43.63339299
1710,-79.41840147,43.63294389
1711,-79.41876086,43.63358535
1712,-79.41848782,43.63302129
1713,-79.41821107,43.63288002
1714,-79.41858162,43.63309295
1715,-79.4186967,43.6332735
1716,-79.41827176,43.63286706
1717,-79.41853677,43.63311442
1718,-79.41857167,43.63324593
1719,-79.4184426,43.63323399
1720,-79.41857764,43.63300161
1721,-79.41854668,43.63303629
1722,-79.41880333,43.63335647
1723,-79.41880754,43.6334823
1724,-79.41862793,43.63319392
1725,-79.41853158,43.63291816
1726,-79.41857148,43.63314603
1727,-79.4187753,43.63351798
1728,-79.41859902,43.63277229
1729,-79.41840759,43.63307174
1730,-79.41872175,43.63348979
1731,-79.41855218,43.632887
1732,-79.41865747,43.63347362
1733,-79.41885289,43.63350732
1734,-79.41890598,43.63335
1735,-79.4186826,43.63317812
1736,-79.41832439,43.63281087
1737,-79.41886784,43.63325581
1738,-79.41865625,43.63290852
1739,-79.4183983,43.63301104
1740,-79.41821647,43.63286744
1741,-79.41859719,43.63346773
1742,-79.41864102,43.63355553
1743,-79.41847214,43.63324089
1744,-79.41842441,43.63277865
1745,-79.41851875,43.63291256
1746,-79.41867879,43.63311785
1747,-79.41885759,43.63339311
1748,-79.41841871,43.63320496
1749,-79.41862286,43.63284017
1750,-79.41830506,43.63288349
1751,-79.41844408,43.63326224
1752,-79.4184293,43.63299178
1753,-79.41871345,43.63303533
1754,-79.41872708,43.63320409
1755,-79.41870942,43.63314744
1756,-79.41849781,43.63311342
1757,-79.41877871,43.63335855
1758,-79.41870232,43.63338349
1759,-79.4182132,43.632834
1760,-79.4187737,43.63352493
1761,-79.41833825,43.63293501
1762,-79.41875895,43.63339534
1763,-79.41872169,43.63301971
1764,-79.41868615,43.63341837
1765,-79.41898268,43.63352611
1766,-79.41834318,43.63284026
1767,-79.41851977,43.63325701
1768,-79.41820024,43.63290373
1769,-79.41843232,43.63291289
1770,-79.41850151,43.63303602
1771,-79.4184998,43.63321231
1772,-79.41875686,43.63321492
1773,-79.41851865,43.63304364
1774,-79.41850164,43.6329319
1775,-79.41866856,43.63324745
1776,-79.41845372,43.63323662
1777,-79.41890388,43.63357536
1778,-79.41846947,43.63278431
1779,-79.41833212,43.63280682
1780,-79.41854643,43.63286306
1781,-79.41866255,43.63358378
1782,-79.41879839,43.63357598
1783,-79.41852853,43.63283121
1784,-79.41859483,43.63286597
1785,-79.41851409,43.63281485
1786,-79.41820481,43.63295055
1787,-79.41893914,43.63346188
1788,-79.41868707,43.63352247
1789,-79.41893955,43.63361638
1790,-79.4185477,43.63295523
1791,-79.41849096,43.63328705
1792,-79.41853011,43.63337634
1793,-79.41840692,43.63292497
1794,-79.41838809,43.63300181
1795,-79.41881749,43.63353938
1796,-79.41857344,43.63316845
1797,-79.41857496,43.63290605
1798,-79.41829035,43.63284795
1799,-79.41846122,43.63297582
1800,-79.41898086,43.63351581
1801,-79.41861929,43.63290549
1802,-79.4188974,43.63351236
1803,-79.418441,43.6328483
1804,-79.41864588,43.63331605
1805,-79.4183833,43.63288339
1806,-79.4188947,43.63351773
1807,-79.4186181,43.63341811
1808,-79.4183719,43.6331893
1809,-79.41851159,43.63334515
1810,-79.41863058,43.63324757
1811,-79.41874409,43.63351913
1812,-79.41838539,43.63319669
